date,open,high,low,close,volume
2018-09-21,18.88,18.9114,17.68,17.77,3070848
2018-09-24,17.77,18.79,17.43,18.7,1322211
2018-09-25,18.7,19.45,18.5301,19.37,1249730
2018-09-26,19.37,19.54,19.04,19.11,741202
2018-09-27,19.03,19.4427,18.78,19.0,732130
2018-09-28,19.0,19.43,19.0,19.17,1217881
2018-10-01,19.17,19.46,18.82,19.21,1270631
2018-10-02,19.42,19.74,18.76,19.7,2293227
2018-10-03,19.7,19.94,17.84,18.56,2057684
2018-10-04,19.85,20.31,14.75,15.33,19095152
2018-10-05,15.69,15.88,14.22,14.74,6034142
2018-10-08,14.71,14.87,12.8503,13.75,5624807
2018-10-09,13.5,14.3221,13.15,13.76,2835323
2018-10-10,13.61,13.79,12.5174,12.64,4333892
2018-10-11,12.45,13.44,12.31,12.88,3261876
2018-10-12,13.15,13.94,12.51,13.11,2409873
2018-10-15,12.91,13.36,12.7526,13.15,1885043
2018-10-16,13.04,14.0,13.0,13.87,2317662
2018-10-17,13.53,14.23,13.3,13.49,2067216
2018-10-18,13.51,13.6,12.961,13.35,1525963
2018-10-19,13.53,13.7,12.81,13.05,2191079
2018-10-22,13.08,13.1599,12.25,12.98,1438047
2018-10-23,12.55,13.29,12.29,12.96,1447783
2018-10-24,12.91,12.9972,11.98,11.98,2195747
2018-10-25,12.01,12.84,12.0,12.57,1806005
2018-10-26,12.33,12.89,12.04,12.66,1319565
2018-10-29,12.81,12.99,11.8893,12.25,2400423
2018-10-30,12.1,12.5678,12.05,12.46,1459896
2018-10-31,12.73,13.11,12.51,12.72,1613776
2018-11-01,12.76,14.23,12.72,14.22,2676860
2018-11-02,14.36,14.66,14.02,14.49,1460830
2018-11-05,14.6,14.85,14.17,14.48,1573131
2018-11-06,14.4,14.97,14.32,14.79,1629698
2018-11-07,15.0,16.07,14.94,16.01,2839063
2018-11-08,16.09,16.09,14.94,15.35,1806345
2018-11-09,15.22,15.2892,13.75,14.49,2037512
2018-11-12,14.49,14.49,12.81,12.83,1769391
2018-11-13,12.94,13.2836,12.35,12.47,1576228
2018-11-14,12.62,12.83,11.84,12.06,1653694
2018-11-15,11.89,13.1597,11.83,12.98,2011606
2018-11-16,12.89,13.54,12.8,13.39,1666882
2018-11-19,13.32,13.55,12.16,12.21,2023080
2018-11-20,11.73,12.73,11.5501,12.3,1755093
2018-11-21,12.56,13.1,12.42,12.95,1040364
2018-11-23,12.76,13.38,12.4049,13.0,561147
2018-11-26,13.2,13.52,13.01,13.5,1234190
2018-11-27,13.4,13.87,13.2219,13.42,970489
2018-11-28,13.5,14.86,13.47,14.8,1520496
2018-11-29,14.64,14.98,14.14,14.61,1024059
2018-11-30,14.5,14.83,14.3035,14.52,1083385
2018-12-03,15.02,15.13,14.4,15.09,1409940
2018-12-04,14.9,15.18,13.48,13.53,1757500
2018-12-06,13.03,13.73,13.01,13.63,1561247
2018-12-07,13.52,13.82,13.11,13.13,2106485
2018-12-10,13.16,13.8,12.89,13.66,1232993
2018-12-11,13.85,14.0,13.5784,13.62,1078993
2018-12-12,13.5,15.35,13.3327,15.19,2976190
2018-12-13,15.19,15.47,14.36,14.8,1815776
2018-12-14,14.69,15.0583,14.253,14.32,1272334
2018-12-17,14.2,14.68,13.81,13.96,1456934
2018-12-18,14.13,14.16,13.3547,13.73,1328978
2018-12-19,13.71,14.37,13.26,13.45,2129425
2018-12-20,13.35,13.7,12.52,12.87,2221241
2018-12-21,12.91,12.91,11.14,11.21,3493429
2018-12-24,10.98,11.13,10.41,10.74,1872566
2018-12-26,10.9,12.0,10.78,11.96,2537651
2018-12-27,11.66,12.24,11.25,11.97,1968922
2018-12-28,11.97,12.31,11.74,11.94,1600297
2018-12-31,12.16,12.565,12.01,12.42,1678440
2019-01-02,12.16,13.13,11.67,13.12,1895130
2019-01-03,12.9,13.05,11.95,12.05,2203169
2019-01-04,12.23,13.32,11.85,13.18,2659215
2019-01-07,13.21,14.29,12.86,14.11,1976960
2019-01-08,14.23,14.58,13.75,14.5,2059551
2019-01-09,14.6,15.11,14.4701,14.76,3072468
2019-01-10,14.64,15.04,14.03,15.0,1109012
2019-01-11,14.77,15.2829,14.63,14.87,1261019
2019-01-14,14.56,14.73,14.02,14.22,1359840
2019-01-15,14.23,14.66,14.23,14.66,1085934
2019-01-16,14.76,15.02,14.5,14.51,954325
